"cell_type","MonocyteScore","ResidentScore"
"Macrophage_Kupffer",0.590765731347145,0.156182898614128
"Macrophage_Kupffer",-0.417692411496558,1.30844740360489
"Macrophage_Kupffer",0.433123510997133,-0.375709471698023
"Macrophage_Kupffer",0.12351014929145,2.87252926696544
"Macrophage_Kupffer",1.10177168782133,-0.181515591943042
"Macrophage_Kupffer",-0.0482292897046185,0.197279524847347
"Macrophage_Kupffer",-0.0104982144420493,2.20219664675287
"Macrophage_Kupffer",1.47999328393708,-0.316045358096341
"Macrophage_Kupffer",1.04202136937458,-0.181713213991663
"Macrophage_Kupffer",-0.245277905119384,0.610963454966667
"Macrophage_Kupffer",1.34007944332099,-0.100392202045626
"Macrophage_Kupffer",0.15586142491435,0.185316480658893
"Macrophage_Kupffer",-0.155103559812223,2.2881563054359
"Macrophage_Kupffer",0.00123671597986419,-0.242031823153449
"Macrophage_Kupffer",0.316429254564292,-0.0942050193116975
"S100A8hi_macrophage",0.0233287451557916,0.401581723082636
"Macrophage_Kupffer",-0.289156048115381,2.07987541603317
"Macrophage_Kupffer",-0.304450397469256,3.06678418282105
"Macrophage_Kupffer",-0.576315445498921,2.70933533109041
"Macrophage_Kupffer",-0.302286141130701,3.83853741784789
"Macrophage_Kupffer",-0.479741373820239,-0.315387278717774
"Macrophage_Kupffer",0.333666032079515,-0.112241882083642
"Macrophage_Kupffer",-0.511928593483469,0.13251319537545
"Macrophage_Kupffer",0.366917104721524,-0.226223283384221
"Macrophage_Kupffer",0.72335799939722,-0.287180070017276
"Macrophage_Kupffer",-0.408789215351572,0.736202922385053
"Macrophage_Kupffer",1.45959982750877,-0.128516841900085
"Macrophage_Kupffer",0.0221485305738395,-0.369748327041794
"Macrophage_Kupffer",0.376808725606175,-0.424507137591511
"Macrophage_Kupffer",0.727808718083172,-0.325771504283334
"Macrophage_Kupffer",-0.605761069055816,-0.379207573387217
"Macrophage_Kupffer",1.07963497751558,-0.323919457019795
"Macrophage_Kupffer",-0.303837998067449,0.249000309079007
"Macrophage_Kupffer",-0.32524631911811,-0.255112308960197
"Macrophage_Kupffer",0.789155637896787,-0.360931111557613
"Macrophage_Kupffer",1.3711802973254,-0.333209982268238
"S100A8hi_macrophage",0.104633797583345,-0.174524643877483
"S100A8hi_macrophage",0.185003319986249,-0.129912050876037
"Macrophage_Kupffer",-0.544434346777658,2.38971172542727
"Macrophage_Kupffer",1.67829660402445,-0.320682277722222
"S100A8hi_macrophage",1.22775841587887,0.109210502043371
"S100A8hi_macrophage",-0.212396178554031,-0.121904636569971
"Neutrophil",1.4848471650565,-0.200703720396695
"S100A8hi_macrophage",0.548056506838809,-0.230434865867676
"Macrophage_Kupffer",-0.187156476497682,-0.441947647840637
"Macrophage_Kupffer",0.48010024050924,-0.188314361089328
"Macrophage_Kupffer",0.826032828870769,0.346133976455759
"S100A8hi_macrophage",0.373842319856748,-0.151550098749454
"Macrophage_Kupffer",0.159657306000426,-0.326087212794926
"Macrophage_Kupffer",0.0669228350945168,-0.327124672024089
"Macrophage_Kupffer",0.257689419269037,-0.177544960240032
"Macrophage_Kupffer",1.05379230223898,0.0391405731220685
"Macrophage_Kupffer",1.33894777492253,-0.261820406004715
"Macrophage_Kupffer",0.577085484358969,-0.323926710147747
"Macrophage_Kupffer",-0.20668295129277,-0.34242814797263
"Neutrophil",0.675583141201046,-0.228236456731688
"Macrophage_Kupffer",-0.364587564641483,2.08571652265925
"Macrophage_Kupffer",0.191556487829463,0.140963351575559
"Macrophage_Kupffer",0.422482812865187,-0.296697526303653
"Macrophage_Kupffer",0.95561896403478,-0.349623018849096
"Macrophage_Kupffer",-0.698625513498045,0.697139832302764
"Macrophage_Kupffer",-0.0637513096084676,-0.0322909815018063
"Macrophage_Kupffer",1.88588530736339,-0.109830461927096
"Macrophage_Kupffer",0.912257028936019,-0.0351554882045131
"Macrophage_Kupffer",0.265066119067026,0.171378170237147
"Macrophage_Kupffer",0.427271298404411,-0.285342530416725
"Macrophage_Kupffer",1.48156458032479,-0.343696453645063
"S100A8hi_macrophage",-0.406003215883196,0.167977323287939
"Macrophage_Kupffer",-0.493078118591841,1.19142376567044
"Macrophage_Kupffer",1.23551268838215,-0.355446261283661
"Macrophage_Kupffer",0.175511412032567,-0.26798290895879
"Macrophage_Kupffer",-0.610411040017561,2.54202764073208
"Macrophage_Kupffer",-0.295368843262925,-0.329323800096283
"S100A8hi_macrophage",-0.35401468915181,-0.167878041760371
"Macrophage_Kupffer",0.601582805842305,-0.16983447632197
"Macrophage_Kupffer",2.0720381586116,-0.308543334850747
"Macrophage_Kupffer",0.765763948200727,-0.297074697360256
"Macrophage_Kupffer",0.670124309777035,0.749444830162665
"Macrophage_Kupffer",1.93471513165777,-0.323156033814275
"Macrophage_Kupffer",-0.341651701239817,2.41543612188371
"Macrophage_Kupffer",-0.242420971869962,1.70846658211272
"Macrophage_Kupffer",-0.344114700487859,-0.317519589910668
"Macrophage_Kupffer",-0.155423279602823,2.56835775517796
"Macrophage_Kupffer",0.920746911176401,-0.238196851384261
"Macrophage_Kupffer",-0.479601324970884,-0.263952535243929
"Macrophage_Kupffer",-0.211658868573189,-0.158920148844254
"Macrophage_Kupffer",0.0520582535200923,-0.042586319072688
"Macrophage_Kupffer",-0.0871688882270895,1.39036166371285
"Macrophage_Kupffer",0.168802824575488,-0.358096985139687
"Macrophage_Kupffer",0.168767356735176,0.423977694020991
"Macrophage_Kupffer",-0.216676546220709,0.99866034504417
"Macrophage_Kupffer",-0.23981454498174,0.507652440421578
"Macrophage_Kupffer",-0.398794939867718,0.0276498826285668
"Neutrophil",1.70056405923495,-0.187902719289449
"S100A8hi_macrophage",0.241147453320955,-0.15258873656086
"Macrophage_Kupffer",-0.260337762508196,0.824069058882971
"Macrophage_Kupffer",-0.0374465279373751,-0.28365290872887
"Macrophage_Kupffer",-0.409519027126575,2.47912906625314
"Macrophage_Kupffer",1.28896953385924,-0.348722814585571
"Macrophage_Kupffer",0.0354481395232039,1.73484183582348
"Macrophage_Kupffer",-0.0646243206786283,0.0441099702070222
"Macrophage_Kupffer",-0.311940035281866,1.76907530137041
"Macrophage_Kupffer",0.301809555977592,2.31170623850722
"Macrophage_Kupffer",0.416339132287031,-0.312429982942099
"S100A8hi_macrophage",-0.0446772610581566,-0.203226338974269
"Macrophage_Kupffer",-0.150510648621495,2.87437470577342
"Macrophage_Kupffer",1.51506505567603,0.490918034219348
"Macrophage_Kupffer",-0.302253600199237,-0.143098412469986
"Macrophage_Kupffer",-0.189846203400002,0.782551175640139
"S100A8hi_macrophage",0.118218091111764,0.197350000702452
"Macrophage_Kupffer",-0.441356079898421,0.0362398986751895
"Macrophage_Kupffer",0.36502604771703,-0.294866109037118
"Macrophage_Kupffer",0.502326251777242,-0.332754887165033
"Macrophage_Kupffer",2.21321793674056,-0.32961014843682
"S100A8hi_macrophage",0.0424394046217644,0.131284611875462
"Macrophage_Kupffer",-0.174438146967283,-0.273014072326342
"S100A8hi_macrophage",-0.0213595074851763,-0.196583964477305
"Macrophage_Kupffer",-0.181019555083077,2.05171042895227
"Macrophage_Kupffer",0.439150746058804,-0.318975968687037
"S100A8hi_macrophage",0.000498157233263852,0.153603528166604
"Macrophage_Kupffer",-0.463050656200568,0.0809938831935149
"Macrophage_Kupffer",0.351787392202337,-0.127687942964671
"Macrophage_Kupffer",0.509025114219514,-0.313014502265168
"Macrophage_Kupffer",1.41436428088812,-0.305685123324966
"Macrophage_Kupffer",-0.366182143228103,-0.164410920436448
"Macrophage_Kupffer",0.0234437753445846,2.2380877913872
"Macrophage_Kupffer",-0.548134492146345,2.84215549997015
"Macrophage_Kupffer",0.407870485811902,-0.294092258028424
"Macrophage_Kupffer",-0.239280087454185,0.595241660733564
"Macrophage_Kupffer",-0.296022920487407,2.81935290212656
"Macrophage_Kupffer",-0.493764812942318,-0.255454512277423
"Macrophage_Kupffer",-0.489639467443869,2.23024556250707
"Macrophage_Kupffer",0.0427512045179835,2.66429001447785
"S100A8hi_macrophage",-0.322597314172704,-0.160033392662376
"Macrophage_Kupffer",-0.109656287906764,-0.198531340944126
"Macrophage_Kupffer",0.845504771684312,0.0402802963546249
"S100A8hi_macrophage",-0.347019828854149,-0.215911910829934
"Macrophage_Kupffer",1.51819080797354,-0.118611847198449
"Macrophage_Kupffer",0.687510067336303,1.02357753519855
"Macrophage_Kupffer",-0.332344897744689,2.86464379443033
"Macrophage_Kupffer",-0.256543828858314,2.305268589927
"Macrophage_Kupffer",1.70041560347846,-0.369708492364145
"Macrophage_Kupffer",0.0618604527381457,-0.225828183816545
"Macrophage_Kupffer",0.255933373276409,-0.287065960985317
"Macrophage_Kupffer",-0.0136965091479934,1.11807451821385
"Macrophage_Kupffer",0.900902618666682,-0.098877811524453
"S100A8hi_macrophage",0.249854284288643,-0.257911846542832
"Macrophage_Kupffer",-0.413180321852316,0.590416503807338
"Macrophage_Kupffer",0.224345026592951,-0.0343822615700349
"Macrophage_Kupffer",1.30962085177331,-0.353484557660229
"S100A8hi_macrophage",0.833543644262434,0.154477475616093
"Macrophage_Kupffer",-0.330645044061722,2.58252927676634
"Macrophage_Kupffer",-0.383921628596772,2.21037154991748
"Macrophage_Kupffer",0.0654431552417125,-0.273464568547119
"Macrophage_Kupffer",0.694038199275329,-0.315890272321165
"Macrophage_Kupffer",0.0915388662583861,-0.178853950251132
"Macrophage_Kupffer",0.00180183298700026,-0.253962502796934
"Macrophage_Kupffer",1.33503294063319,-0.323640307684493
"S100A8hi_macrophage",0.711116416722412,-0.149574243402935
"Macrophage_Kupffer",-0.0638816171501183,-0.170469040352224
"Macrophage_Kupffer",1.8717924936502,-0.112928157965016
"S100A8hi_macrophage",-0.475876826304703,-0.228507802495144
"Macrophage_Kupffer",1.12199784802258,-0.0550986563161744
"S100A8hi_macrophage",0.157507717731046,-0.207716753224937
"Macrophage_Kupffer",-0.167084413761613,-0.290442198098641
"Macrophage_Kupffer",2.4870736225985,-0.237164528871898
"Macrophage_Kupffer",1.52144953627541,-0.0397811615428496
"S100A8hi_macrophage",0.275130826427507,-0.311908834842847
"Macrophage_Kupffer",0.660341258647572,-0.200308174288616
"Macrophage_Kupffer",-0.602623901780552,2.38323540734027
"Macrophage_Kupffer",0.179902847007805,-0.297023972744789
"Macrophage_Kupffer",-0.356789546034363,0.788844517016183
"Macrophage_Kupffer",1.7256715782762,0.0158782546222426
"S100A8hi_macrophage",0.141250219977591,-0.192216637652297
"S100A8hi_macrophage",0.00679741358737956,-0.199151255341801
"Macrophage_Kupffer",-0.15143750975703,-0.181718760801598
"Macrophage_Kupffer",0.345577633353477,0.185717651189632
"Macrophage_Kupffer",2.54581321048839,-0.176143212603936
"Macrophage_Kupffer",0.207347147577399,-0.218401372438573
"Macrophage_Kupffer",1.59070032716274,-0.136248054619745
"Macrophage_Kupffer",-0.392306304273585,0.115098866307846
"Macrophage_Kupffer",0.300353170742823,-0.316055590561352
"Macrophage_Kupffer",-0.573391767238861,0.422473461423343
"Macrophage_Kupffer",0.883642754900144,-0.0937006209729217
"Macrophage_Kupffer",-0.476635346561953,0.720042081103179
"Macrophage_Kupffer",-0.162635525473532,0.297952643997054
"Macrophage_Kupffer",1.94722650150455,-0.330704788962685
"Macrophage_Kupffer",-0.48425496522154,2.62332780356946
"Macrophage_Kupffer",-0.492282869716892,0.466914792675551
"Macrophage_Kupffer",-0.0289359144927565,-0.147483886312296
"Macrophage_Kupffer",1.33487154875739,-0.28549909263774
"Macrophage_Kupffer",1.54655481832667,-0.127903327978513
"Macrophage_Kupffer",0.807426447138012,-0.176552844531745
"Macrophage_Kupffer",-0.500249056979366,3.08243415828686
"S100A8hi_macrophage",0.356567905209578,0.11894494892044
"S100A8hi_macrophage",0.318818559961931,-0.162184928312584
"Macrophage_Kupffer",-0.362592203134401,-0.204920422209807
"Macrophage_Kupffer",-0.47276184250065,-0.258352666484934
"Macrophage_Kupffer",1.19617315852028,-0.328900694815006
"S100A8hi_macrophage",-0.0102767648406733,-0.146212719317516
"Macrophage_Kupffer",0.116334537366689,-0.389649419571675
"Macrophage_Kupffer",0.473529509956004,-0.232956436838372
"Macrophage_Kupffer",1.58342218022032,-0.163789793972813
"Macrophage_Kupffer",0.614183866765937,-0.227908011311459
"Macrophage_Kupffer",0.707257028795545,0.0688894084517033
"Macrophage_Kupffer",0.185954845836594,-0.163696857867667
"Macrophage_Kupffer",-0.465103578688943,0.0944107704231697
"Macrophage_Kupffer",1.9764155900004,-0.16919146291485
"Macrophage_Kupffer",0.191443558836106,-0.357029387603403
"S100A8hi_macrophage",0.0625070211626011,0.142521117092475
"Macrophage_Kupffer",-0.129753085773356,-0.0490581978265683
"Macrophage_Kupffer",-0.0132707770199731,-0.317447323850421
"Macrophage_Kupffer",0.360305025611157,-0.176537262954455
"S100A8hi_macrophage",-0.00140467151300427,-0.231230739815889
"Macrophage_Kupffer",0.165419389685475,-0.172200164974417
"S100A8hi_macrophage",-0.0322979777596879,-0.187160084483359
"Macrophage_Kupffer",0.63232654218366,-0.369374031597555
"Macrophage_Kupffer",0.480514866261712,-0.290800506624388
"Macrophage_Kupffer",-0.465845764251352,-0.307979797180599
"Macrophage_Kupffer",-0.299070274552592,-0.134912844116996
"Macrophage_Kupffer",0.233162839744409,-0.0105096071176307
"Macrophage_Kupffer",1.01645210240789,-0.335182192680016
"Macrophage_Kupffer",1.71800096297436,0.106465764441097
"S100A8hi_macrophage",-0.337631534555992,0.180269238744004
"Macrophage_Kupffer",0.553830217412104,-0.309845791329648
"Macrophage_Kupffer",0.494887429443456,-0.368935050424093
"Macrophage_Kupffer",-0.152334530834727,-0.158002199552221
"Macrophage_Kupffer",-0.0528169969523986,0.138155149977707
"Macrophage_Kupffer",-0.58080266008899,2.13499606893226
"Macrophage_Kupffer",-0.238823118274179,2.53548308347902
"Neutrophil",1.5259296300503,0.036952303613377
"Macrophage_Kupffer",-0.292357187430813,2.78205299390065
"S100A8hi_macrophage",-0.00422202390201487,0.590303881675985
"Macrophage_Kupffer",0.353219644944506,-0.0458019137806501
"Macrophage_Kupffer",0.240518957082138,-0.339500176070793
"Macrophage_Kupffer",1.86483636148917,-0.30575966229047
"S100A8hi_macrophage",0.0433178648320889,0.158289943711021
"Macrophage_Kupffer",-0.578175108234587,0.464762681377111
"Macrophage_Kupffer",1.97437701783152,-0.0148357487658315
"Macrophage_Kupffer",1.45438803611328,-0.0173972532858139
"Macrophage_Kupffer",-0.409476752759012,0.745506679658249
"Macrophage_Kupffer",0.700073593383691,-0.282854573536481
"Macrophage_Kupffer",1.04360384189764,-0.2976641543018
"Macrophage_Kupffer",-0.505063719042999,2.75433053257104
"Macrophage_Kupffer",2.35513464052117,0.112820741026598
"Macrophage_Kupffer",1.89066235208468,-0.205664379137898
"S100A8hi_macrophage",0.0396591151566699,-0.167778816737193
"Macrophage_Kupffer",1.20472222601299,-0.0643106554346651
"S100A8hi_macrophage",-0.387419859168251,-0.193968013447668
"Macrophage_Kupffer",-0.0467268246577217,-0.185617039777056
"S100A8hi_macrophage",-0.148640337075383,0.0887497014301591
"Macrophage_Kupffer",-0.167640199949857,2.45739674461872
"Macrophage_Kupffer",-0.294494442385733,0.0684300320799306
"Macrophage_Kupffer",-0.0742967039975883,0.162145626017795
"Macrophage_Kupffer",0.372918596075433,-0.29576837365624
"Macrophage_Kupffer",-0.47693790514691,2.13518326125176
"Macrophage_Kupffer",0.787421583088506,-0.356022681572405
"Neutrophil",1.29661652161299,-0.204357060252592
"Macrophage_Kupffer",0.0369889094960364,-0.166247508164192
"S100A8hi_macrophage",-0.401176215284471,-0.203197457841972
"Macrophage_Kupffer",-0.492195298015827,2.06112526515837
"S100A8hi_macrophage",0.259137455680294,-0.19175218497142
"S100A8hi_macrophage",0.207276887304556,0.584816409975211
"Macrophage_Kupffer",-0.0268689634087247,0.50761944330955
"Macrophage_Kupffer",0.551014276859756,-0.336579658162253
"Macrophage_Kupffer",0.223474025532653,0.417740122902246
"Macrophage_Kupffer",0.0264326748840995,-0.209087102665967
"Macrophage_Kupffer",0.688733403527941,-0.233718334462473
"Macrophage_Kupffer",-0.387315210707051,1.68969811983252
"Macrophage_Kupffer",0.117488912337145,-0.23531808285355
"Macrophage_Kupffer",1.42082139873434,-0.191534276457144
"Macrophage_Kupffer",1.89867442525981,-0.351615187128163
"Macrophage_Kupffer",0.037067088502321,-0.172929477079599
"Macrophage_Kupffer",0.81576989440936,-0.0731358227187676
"Macrophage_Kupffer",-0.445460225990565,2.62157683909806
"Macrophage_Kupffer",1.13806106979052,-0.308315247838184
"Macrophage_Kupffer",-0.236981839897308,2.34575374006018
"Macrophage_Kupffer",0.526997505540429,-0.234367306027278
"Macrophage_Kupffer",0.537957899276286,-0.0197031236214439
"Macrophage_Kupffer",0.669584798522275,-0.116291717590374
"Macrophage_Kupffer",0.888198151458191,-0.339964765264502
"Neutrophil",0.864075687935017,-0.320063211578596
"Macrophage_Kupffer",-0.34577607909403,-0.408012088616959
"Macrophage_Kupffer",-0.327808961859313,0.213437524798321
"Macrophage_Kupffer",-0.420457880659242,0.0182660475248312
"Macrophage_Kupffer",-0.191235595308436,-0.2341717150332
"Macrophage_Kupffer",-0.00545840684304155,-0.155857752012927
"Macrophage_Kupffer",0.253899834851757,-0.323676946994712
"Macrophage_Kupffer",0.107512274799311,-0.186651844348441
"Macrophage_Kupffer",-0.326947451384627,-0.311926193206181
"S100A8hi_macrophage",0.368775594853607,-0.141094543263035
"Macrophage_Kupffer",-0.498373057026544,0.697700051401242
"Macrophage_Kupffer",-0.443355299701029,2.22144810666775
"Macrophage_Kupffer",0.160125702424522,-0.314292839803515
"Macrophage_Kupffer",0.921453075156337,-0.340734900013328
"Macrophage_Kupffer",-0.569650707754987,2.79243529237799
"Macrophage_Kupffer",-0.314206462379937,2.9784585210701
"Macrophage_Kupffer",0.630560559148267,-0.358994988918864
"S100A8hi_macrophage",-0.317500027864881,-0.129913558361378
"Macrophage_Kupffer",-0.22176967730288,0.401303001041654
"Macrophage_Kupffer",-0.377392975707594,2.00899837572494
"Macrophage_Kupffer",-0.483975795272834,2.38398435340434
"Macrophage_Kupffer",-0.326635622550315,2.40303544214994
"Macrophage_Kupffer",-0.662488105516679,0.170057127314441
"Macrophage_Kupffer",-0.287517472252051,1.39047582704819
"S100A8hi_macrophage",-0.273101142125113,-0.155744415810954
"Macrophage_Kupffer",-0.592320700010569,3.14702587824189
"Macrophage_Kupffer",1.19702905463761,-0.36383397939572
"Macrophage_Kupffer",1.40857224238126,0.437854038910143
"Macrophage_Kupffer",-0.273254395303945,-0.317946106448567
"Neutrophil",1.0086994264392,-0.153232016237112
"Macrophage_Kupffer",-0.576817277900959,1.66786428935357
"Macrophage_Kupffer",0.154805881159742,0.106197694281198
"Macrophage_Kupffer",-0.415451040234187,-0.17130451630384
"Macrophage_Kupffer",0.147658680658177,-0.375540418225514
"Macrophage_Kupffer",1.5476022368873,-0.26879287128785
"S100A8hi_macrophage",0.65207315017751,-0.14678142974347
"Macrophage_Kupffer",-0.0221587351239403,-0.227697469601068
"Macrophage_Kupffer",-0.229539654061942,1.12849910290848
"Macrophage_Kupffer",-0.254868237018816,1.48965171327632
"Macrophage_Kupffer",-0.43576140123281,-0.292018499035298
"Macrophage_Kupffer",0.761885743471938,-0.00338199871453343
"Macrophage_Kupffer",0.771426861487245,-0.326310020056469
"S100A8hi_macrophage",0.23024709518041,0.532641937849844
"Macrophage_Kupffer",-0.465922264004603,0.000545787370237472
"Macrophage_Kupffer",-0.495117086229162,2.33531745030298
"Macrophage_Kupffer",-0.376502449326885,2.04656016701928
"Macrophage_Kupffer",-0.482481452466643,-0.343393858561674
"Macrophage_Kupffer",0.440583961085693,-0.19595246555369
"Macrophage_Kupffer",-0.316252883297806,-0.253505085876673
"Macrophage_Kupffer",0.407320940710424,-0.349054717202475
"Macrophage_Kupffer",-0.285436601837931,-0.135213316654476
"Macrophage_Kupffer",0.27343129948442,-0.354385444010503
"Macrophage_Kupffer",0.399770131227866,0.260328564462017
"Macrophage_Kupffer",-0.134336016812651,-0.244811850088224
"S100A8hi_macrophage",-0.413077523629861,0.13415706140549
"Macrophage_Kupffer",1.18472645677731,-0.120256432127875
"Macrophage_Kupffer",-0.373230785733061,2.29308009138464
"S100A8hi_macrophage",0.0143328666315755,-0.164577033297504
"Macrophage_Kupffer",-0.452039385380435,-0.337168626984542
"Macrophage_Kupffer",-0.196733970695246,-0.391827871476236
"Macrophage_Kupffer",0.078299337299733,-0.16322702543963
"S100A8hi_macrophage",-0.386443459701663,-0.171985458441909
"Macrophage_Kupffer",1.13036123717983,0.195292823569368
"Macrophage_Kupffer",1.80157909037139,-0.183431795735175
"S100A8hi_macrophage",0.0955883387669705,0.558480256312048
"S100A8hi_macrophage",0.0943440062981235,0.0513494149453047
"S100A8hi_macrophage",-0.0384158952576473,-0.272545960871597
"Macrophage_Kupffer",-0.450217102902243,0.159784941028687
"S100A8hi_macrophage",-0.00544838926170849,-0.240505937460631
"Macrophage_Kupffer",1.21184879318032,-0.317761956858345
"Macrophage_Kupffer",0.219779835322666,-0.311476433526772
"Macrophage_Kupffer",-0.212913233002295,-0.0720795142815627
"Macrophage_Kupffer",1.02357979177492,-0.14251846403269
"Macrophage_Kupffer",1.30013525987598,-0.318340621079276
"Macrophage_Kupffer",-0.426355480251867,2.28926394156653
"S100A8hi_macrophage",0.348377748788169,-0.112116216759561
"Macrophage_Kupffer",0.520764907210102,-0.333160851034995
"Macrophage_Kupffer",1.73322879856438,-0.181273874450822
"Macrophage_Kupffer",0.721744710457596,-0.314621342627671
"Macrophage_Kupffer",-0.240761349715271,2.37887377592488
"S100A8hi_macrophage",-0.524048308289733,-0.231936824157005
"Macrophage_Kupffer",0.686358195026889,-0.249341039553293
"Macrophage_Kupffer",0.106317984274768,-0.0259107485710132
"Macrophage_Kupffer",-0.538711190976917,-0.340470814941451
"Macrophage_Kupffer",1.76150483013654,0.0982903013001408
"S100A8hi_macrophage",-0.512419549083589,0.196796563639595
"Macrophage_Kupffer",1.38504154982741,-0.338535525164693
"Macrophage_Kupffer",-0.380208450351019,2.2181172328296
"Macrophage_Kupffer",0.540322910425798,0.205112209385904
"Macrophage_Kupffer",0.244040741682242,-0.314284979546225
"S100A8hi_macrophage",-0.363960889315448,-0.182412288655109
"Macrophage_Kupffer",-0.358923211449697,2.33283963767671
"Macrophage_Kupffer",-0.11999481437645,0.370091034112348
"Macrophage_Kupffer",2.16841091493906,-0.343438717407334
"S100A8hi_macrophage",-0.348027624892821,0.176693342616143
"S100A8hi_macrophage",-0.315067041177072,-0.118712804934723
"Macrophage_Kupffer",-0.175186595253105,-0.231776974546456
"S100A8hi_macrophage",-0.104210310860415,-0.291213700595671
"Macrophage_Kupffer",-0.553972754922266,2.22214202696748
"Macrophage_Kupffer",-0.09609868585843,-0.218000999155334
"Macrophage_Kupffer",-0.397076926196871,0.33764628091171
"Macrophage_Kupffer",-0.557219127293582,-0.158179286527797
"Macrophage_Kupffer",0.988970752303282,-0.336604972424444
"Macrophage_Kupffer",0.173753252361052,-0.0154932423964017
"Macrophage_Kupffer",0.312000656146917,0.225233274129744
"Macrophage_Kupffer",-0.530943133796008,2.37373326207113
"Macrophage_Kupffer",1.02730314772047,0.360993671258042
"Macrophage_Kupffer",0.985023596731462,-0.215915421956681
"Macrophage_Kupffer",-0.321501403815713,-0.0054427696196907
"Macrophage_Kupffer",-0.148241709586802,-0.200952777424723
"Macrophage_Kupffer",0.950745995438027,0.453384053544739
"Macrophage_Kupffer",0.676113357097669,-0.335555454326587
"Macrophage_Kupffer",0.305596921276752,-0.156813091345426
"S100A8hi_macrophage",-0.400760029354419,-0.214026987681352
"S100A8hi_macrophage",-0.0712884080447831,-0.193316363897367
"Macrophage_Kupffer",-0.276006601305688,3.11177983201034
"Macrophage_Kupffer",0.697187682411505,-0.23196203840409
"Macrophage_Kupffer",1.68380303676901,0.130023243313851
"Macrophage_Kupffer",-0.390727470973655,1.65394919724853
"Macrophage_Kupffer",-0.659326554071948,-0.320035587298607
"Macrophage_Kupffer",0.502500770875804,-0.347722789636198
"Macrophage_Kupffer",-0.236805106304834,0.416958511330933
"Macrophage_Kupffer",-0.294668202006811,-0.149086272189439
"S100A8hi_macrophage",-0.154940742510466,0.260431449460473
"Macrophage_Kupffer",0.684180725093887,-0.068350878792659
"Macrophage_Kupffer",-0.370234969792189,2.1751992744824
"Macrophage_Kupffer",0.152430439382008,-0.364357474278733
"Macrophage_Kupffer",-0.149917066240308,-0.104695915323985
"Macrophage_Kupffer",-0.109019175896021,2.60479935794921
"Macrophage_Kupffer",0.41382653623866,-0.237047584130094
"Macrophage_Kupffer",-0.411147422858693,0.114893956806852
"Macrophage_Kupffer",-0.394817991744532,-0.351472188420437
"Macrophage_Kupffer",-0.484569622364547,1.65926729705581
"Macrophage_Kupffer",-0.461097458925436,2.34835270679094
"Macrophage_Kupffer",-0.376091196267047,1.79304980242292
"Macrophage_Kupffer",0.316604040083896,1.62170687983272
"Macrophage_Kupffer",1.02042128591278,-0.290998254036383
"Macrophage_Kupffer",-0.249258013106495,0.56222481098756
"S100A8hi_macrophage",-0.0175126057200839,0.190825583339694
"Macrophage_Kupffer",-0.525104395152532,-0.300836798534393
"Macrophage_Kupffer",0.352049173589561,-0.179271628872943
"Macrophage_Kupffer",0.757639433518651,-0.35143389579155
"Macrophage_Kupffer",0.0758904537197077,0.0205771970869089
"Macrophage_Kupffer",1.43444235315914,-0.370189369944481
"Macrophage_Kupffer",0.150249074585477,-0.372134247510673
"Macrophage_Kupffer",-0.0428148069519756,-0.254510257363434
"Macrophage_Kupffer",-0.216529026715713,-0.0971420447089865
"Macrophage_Kupffer",1.45979384546138,-0.188340814052106
"Macrophage_Kupffer",0.0911513215200094,-0.246285474669964
"Macrophage_Kupffer",-0.0841105814552361,0.0656787300261569
"Macrophage_Kupffer",-0.196289429742789,-0.0613812623028823
"S100A8hi_macrophage",-0.40582920726499,-0.262958393294225
"Macrophage_Kupffer",0.443438566251796,-0.24005966698262
"Macrophage_Kupffer",-0.181163883922524,-0.352873264597349
"Macrophage_Kupffer",-0.172021979611764,0.460159096542456
"Macrophage_Kupffer",0.710762654700917,0.159107003653466
"Macrophage_Kupffer",-0.208538956155171,2.22487151077301
"Macrophage_Kupffer",-0.624228284071193,1.56822975627785
"Macrophage_Kupffer",-0.44792636071233,2.22932007638504
"S100A8hi_macrophage",0.0887340432937688,-0.218708309667136
"S100A8hi_macrophage",0.420986798988338,0.0865025277903332
"Macrophage_Kupffer",-0.416005928339337,2.94452433741075
"Macrophage_Kupffer",-0.397025472191962,2.60948878984193
"Macrophage_Kupffer",-0.586692549875302,2.05343706976912
"Macrophage_Kupffer",1.66226617419276,-0.173836585032347
"Macrophage_Kupffer",1.90977385737035,-0.316629214589018
"S100A8hi_macrophage",-0.223577481573644,0.508541104279132
"Macrophage_Kupffer",1.20771042894693,-0.29037050422398
"Macrophage_Kupffer",-0.272828125944871,-0.10094329229036
"Macrophage_Kupffer",-0.443872253958542,2.08110864437979
"Macrophage_Kupffer",0.83496763217786,-0.0100223945239636
"Macrophage_Kupffer",-0.552014188275914,-0.164908733472071
"Macrophage_Kupffer",-0.101147336071459,-0.227289450121418
"Macrophage_Kupffer",-0.365724148001496,3.25055442498711
"Macrophage_Kupffer",-0.228868428925589,-0.260317092611161
"Macrophage_Kupffer",-0.515124040155785,0.287104070502834
"Macrophage_Kupffer",-0.0308197625873416,1.05363412312276
"Macrophage_Kupffer",0.0340848582353968,0.210960916209749
"Macrophage_Kupffer",-0.268173176040862,2.05956717668898
"Macrophage_Kupffer",-0.541127370883748,0.36506060224064
"Macrophage_Kupffer",-0.257236990535279,0.397254691444782
