"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.23059136583634e-14,1.19217424735629,0.787,0.338,8.09481351939125e-10,"24","Lasp1"
4.44468190283779e-14,1.27638678937124,0.754,0.315,8.50445435288984e-10,"24","Nfat5"
4.79895771558728e-14,0.727751495032868,0.525,0.145,9.18232569300471e-10,"24","Fam167b"
4.95855876796489e-14,1.24715375955518,0.557,0.178,9.48770634662401e-10,"24","Arhgef7"
4.99360664586426e-14,1.33547462963957,0.607,0.212,9.55476695619667e-10,"24","Arl4a"
5.12897427826744e-14,1.30908499232879,0.41,0.105,9.81377938403693e-10,"24","Dmd"
5.38554097612452e-14,1.69659168878079,0.426,0.118,1.03046941037167e-09,"24","Ggta1"
5.65948163414384e-14,1.26758506307163,0.672,0.253,1.08288521587708e-09,"24","Ptpra"
5.81506787780321e-14,1.84943789781076,0.41,0.109,1.11265508773887e-09,"24","Bcl9l"
5.84721634560647e-14,1.3890896107929,0.377,0.092,1.11880637556834e-09,"24","Gas2l1"
6.91281364403183e-14,1.67499789713141,0.443,0.126,1.32269776264905e-09,"24","Ssh1"
6.99318234954127e-14,1.49318017370004,0.393,0.101,1.33807551076123e-09,"24","Dmwd"
7.07449767713758e-14,0.919424440546616,0.656,0.233,1.3536343855435e-09,"24","Wasl"
7.18239477770788e-14,0.986322457133874,0.705,0.267,1.37427941676663e-09,"24","Tceal9"
7.45954461215946e-14,1.32849179321638,0.607,0.214,1.42730926609059e-09,"24","Mdfic"
7.743372806474e-14,1.14950971153215,0.82,0.35,1.48161695279074e-09,"24","Slc3a2"
7.95363846244176e-14,1.44430938368626,0.443,0.122,1.52184918340361e-09,"24","St3gal6"
8.04625783674714e-14,1.97298387328109,0.295,0.061,1.5395709744832e-09,"24","B3gnt3"
8.5344984482822e-14,1.6794475891903,0.426,0.12,1.63299093309432e-09,"24","Piezo1"
8.84292115241676e-14,1.34585076629901,0.754,0.339,1.69200453330342e-09,"24","Fli1"
8.89163799936027e-14,1.33621725061769,0.59,0.215,1.70132601479759e-09,"24","Mprip"
9.11227045908487e-14,1.48182163792153,0.344,0.08,1.7435418296413e-09,"24","Il1a"
9.57760523409693e-14,1.7618927588132,0.475,0.148,1.83257898549211e-09,"24","Kbtbd2"
9.68631364465982e-14,1.81130912583698,0.262,0.05,1.85337925276921e-09,"24","F830016B08Rik"
1.13847548377478e-13,2.21251173669912,0.262,0.052,2.17835899065466e-09,"24","Trim65"
1.22150459735085e-13,1.31739864911586,0.754,0.305,2.33722689657112e-09,"24","R3hdm1"
1.34270551226942e-13,1.34951815521918,0.541,0.175,2.56913272717631e-09,"24","Slf2"
1.35332776349559e-13,1.19030507107581,0.574,0.193,2.58945734267246e-09,"24","Clock"
1.36854751429365e-13,1.71072069723714,0.328,0.075,2.61857881384946e-09,"24","Rcn3"
1.43357371714769e-13,1.01731724956297,0.852,0.394,2.74299995039039e-09,"24","S100a13"
1.44546808401764e-13,1.47567236093366,0.443,0.126,2.76575863195936e-09,"24","Zfp395"
1.51950951205005e-13,1.18537620064771,0.738,0.314,2.90742950035656e-09,"24","Pura"
1.57434979610616e-13,1.51084521175292,0.443,0.126,3.01236089986954e-09,"24","Mast4"
1.65875174947365e-13,1.40632714465875,0.361,0.088,3.17385559744289e-09,"24","Appl2"
1.74248139887291e-13,1.06150149602493,0.377,0.09,3.33406390860342e-09,"24","Exoc3l2"
1.76367150175196e-13,2.30017064238624,0.344,0.086,3.3746090514522e-09,"24","Slc39a10"
1.89205154792164e-13,1.95211937106998,0.328,0.077,3.62025143179327e-09,"24","Slc17a5"
1.9816891171189e-13,1.53635585331191,0.492,0.152,3.79176395669530e-09,"24","Klc1"
2.06947011076949e-13,0.951102783276596,0.803,0.345,3.95972410994634e-09,"24","Pcmtd1"
2.11061314593063e-13,1.08775476926419,0.77,0.335,4.03844719342367e-09,"24","Klf9"
2.16026998536389e-13,1.52009494198551,0.361,0.089,4.13346058999527e-09,"24","Qser1"
2.16972170142246e-13,1.16644217653975,0.754,0.329,4.15154550350174e-09,"24","Zbtb7a"
2.34854497350997e-13,1.77116813371556,0.328,0.078,4.49370595231397e-09,"24","Arhgef5"
2.7720602648964e-13,2.0117212340077,0.311,0.071,5.30406011085276e-09,"24","Lipo3"
2.8674303086212e-13,1.04198920639571,0.754,0.331,5.48654115251581e-09,"24","AC149090.1"
2.91010108581461e-13,1.47259912630867,0.492,0.157,5.56818741759767e-09,"24","Tnks"
3.09580530194123e-13,1.68510607258013,0.295,0.064,5.92351386473436e-09,"24","Tspan18"
3.30017482473637e-13,0.997554097677282,0.738,0.291,6.31455450965057e-09,"24","Ets2"
3.4037453393282e-13,1.17419841898977,0.754,0.336,6.51272633227058e-09,"24","Dync1h1"
3.85395952710162e-13,1.97406257774484,0.311,0.071,7.37416615915625e-09,"24","Gm15675"
3.88098064376285e-13,1.36344345827988,0.426,0.119,7.42586836377583e-09,"24","Bmi1"
3.96573507121294e-13,0.968970073057572,0.787,0.326,7.58803748525883e-09,"24","Camk2d"
3.97841403520086e-13,1.42966849258636,0.607,0.236,7.61229741495332e-09,"24","Map7d1"
4.69997847198811e-13,1.15662286315183,0.443,0.128,8.99293880830204e-09,"24","Kif1c"
4.77906168185702e-13,0.919785683000686,0.738,0.275,9.14425662206521e-09,"24","Fcgrt"
4.78613759744531e-13,1.45869043269251,0.59,0.222,9.15779567895186e-09,"24","Xrn1"
4.84609856805652e-13,1.37756431221609,0.459,0.137,9.27252500011935e-09,"24","Slc38a6"
4.8719012249436e-13,1.21494135348524,0.754,0.354,9.32189580380708e-09,"24","Clec2d"
4.96903521406625e-13,1.28389685940185,0.541,0.178,9.50775197859437e-09,"24","Ctso"
4.98408753095143e-13,1.56348764747552,0.443,0.129,9.53655308172246e-09,"24","Rab27a"
5.0639298407949e-13,0.883875838166807,0.967,0.539,9.68932335737696e-09,"24","Ifitm2"
5.10506249424253e-13,1.41480923559812,0.623,0.231,9.76802657648366e-09,"24","Ktn1"
5.49053612270183e-13,1.26485965039692,0.574,0.195,1.05055918171777e-08,"24","Gbp7"
5.49253717176307e-13,1.32633054864794,0.574,0.2,1.05094206244515e-08,"24","Sel1l"
6.34132270234969e-13,2.05398564219214,0.279,0.059,1.21334868586759e-08,"24","Caskin2"
6.34602259940699e-13,2.38873365124726,0.262,0.054,1.21424796417053e-08,"24","Glce"
6.43810467689186e-13,1.21985856856233,0.787,0.37,1.23186694887649e-08,"24","Mkln1"
7.13158158613954e-13,0.620581598606925,0.705,0.238,1.36455682069194e-08,"24","Pde2a"
7.19337375817734e-13,1.09521889485754,0.689,0.274,1.37638013488965e-08,"24","Eps15"
7.33953996606644e-13,1.30939068547796,0.557,0.194,1.40434757710715e-08,"24","Ndst1"
7.59619900251564e-13,1.84435102567311,0.279,0.058,1.45345671714134e-08,"24","Apold1"
7.78543680341025e-13,1.44574057832397,0.508,0.171,1.48966547796452e-08,"24","Wdfy3"
8.12297002486685e-13,1.66331482813469,0.377,0.099,1.55424908455802e-08,"24","Abi2"
8.63954581807709e-13,1.84963418298735,0.295,0.066,1.65309069683087e-08,"24","Neurl4"
8.82194064038827e-13,1.70694363854725,0.295,0.066,1.68799012213189e-08,"24","Shfl"
8.93817471908892e-13,1.60756497626058,0.41,0.118,1.71023035075047e-08,"24","Strn"
9.13465035364469e-13,1.24811458094527,0.541,0.18,1.74782399866637e-08,"24","Smurf2"
9.39153462039474e-13,0.888952625517087,0.607,0.212,1.79697623426633e-08,"24","Fndc3b"
9.86133765655836e-13,1.17440432441342,0.574,0.2,1.88686834720588e-08,"24","Gigyf1"
9.9178239237436e-13,1.47526218410153,0.508,0.176,1.8976764295691e-08,"24","Pnpla2"
1.01049572329074e-12,1.24033454658656,0.508,0.166,1.93348251694449e-08,"24","Itsn1"
1.0228405914694e-12,1.05212334712996,0.41,0.109,1.95710318771754e-08,"24","Nr1d1"
1.02952432596802e-12,1.40582246270942,0.311,0.072,1.96989184530722e-08,"24","Tlr3"
1.10117113820161e-12,1.50622821204988,0.459,0.141,2.10698085583496e-08,"24","Tmem165"
1.10773436188351e-12,1.39804659210835,0.656,0.271,2.11953892802791e-08,"24","Tm9sf2"
1.12178909438411e-12,1.19538993751442,0.525,0.173,2.14643125319455e-08,"24","Klhl5"
1.16977987829621e-12,1.2279451709594,0.623,0.25,2.23825681913198e-08,"24","Map4"
1.19721716529014e-12,1.41019005494841,0.557,0.197,2.29075532406615e-08,"24","Phf21a"
1.31594775651367e-12,1.99228291996489,0.262,0.056,2.51793443731326e-08,"24","Gipc1"
1.36303538847242e-12,1.60348846724554,0.59,0.241,2.60803191230312e-08,"24","Ctdsp2"
1.37351351828597e-12,1.65458280679638,0.361,0.092,2.62808076588837e-08,"24","Ndrg3"
1.40851510989432e-12,1.05183795787837,0.656,0.249,2.69505281127179e-08,"24","Nfic"
1.59381978280715e-12,0.526184791131529,0.803,0.308,3.0496147724232e-08,"24","Cald1"
1.60284486429622e-12,0.857850482726807,0.82,0.369,3.06688336334439e-08,"24","Reep3"
1.66946344147314e-12,1.35014078506126,0.508,0.175,3.19435134891471e-08,"24","Itprid2"
1.76277522866902e-12,1.09580726502084,0.525,0.171,3.37289412253531e-08,"24","Ptp4a3"
1.78419500420704e-12,1.14154609164419,0.639,0.25,3.41387872104976e-08,"24","Mark3"
1.81728323325316e-12,0.699735712975729,0.902,0.372,3.47718973850659e-08,"24","Cd81"
1.83633707025638e-12,1.53387850516967,0.525,0.184,3.51364735022856e-08,"24","Lmo2"
1.93783382295946e-12,1.60650615175391,0.41,0.12,3.70785123685064e-08,"24","Agtrap"
1.96962315699358e-12,1.06389110878043,0.41,0.11,3.76867694859152e-08,"24","Lrrc32"
2.00765917347629e-12,1.12642382820411,0.361,0.093,3.84145506252953e-08,"24","Cttn"
2.02696243846001e-12,0.946500478081461,0.902,0.503,3.87838992974939e-08,"24","Gnb1"
2.0597053055035e-12,0.899344466241673,0.754,0.306,3.94104013155041e-08,"24","Ccnd2"
2.10827524995133e-12,1.1188894146696,0.541,0.177,4.03397386325688e-08,"24","Gimap1"
2.18526819092778e-12,1.03218375982049,0.377,0.095,4.18129215652122e-08,"24","Pcdh12"
2.23802046639941e-12,1.16453623030697,0.705,0.315,4.28222836040863e-08,"24","Tasor"
2.40758252213757e-12,1.28753064938326,0.492,0.158,4.60666839785804e-08,"24","Lrif1"
2.71412536577001e-12,1.95012830943359,0.279,0.062,5.19320747486434e-08,"24","Fam219a"
2.758295318088e-12,1.28130373152252,0.443,0.13,5.27772226162958e-08,"24","Fam222b"
2.7597260874533e-12,1.57908860518228,0.262,0.054,5.28045989573314e-08,"24","Schip1"
2.90942325085525e-12,1.28834150578323,0.41,0.118,5.56689044818643e-08,"24","Stk25"
2.91417736434237e-12,1.63047918471256,0.361,0.095,5.5759869689327e-08,"24","Pkd1"
2.98325397625645e-12,2.08591543340602,0.328,0.084,5.7081581581691e-08,"24","Acvrl1"
3.02495309778533e-12,1.06981778239194,0.787,0.39,5.78794525730245e-08,"24","G3bp2"
3.04159038994049e-12,0.980874264879786,0.475,0.145,5.81977905211214e-08,"24","Hfe"
3.05810791083676e-12,1.27255207806779,0.525,0.182,5.85138367659507e-08,"24","Slmap"
3.1494643571735e-12,1.43368299068812,0.459,0.142,6.02618510101578e-08,"24","Eif4enif1"
3.15776736171981e-12,1.59669811117451,0.377,0.102,6.04207206991468e-08,"24","Gbp9"
3.27536051267422e-12,1.01334326191277,0.82,0.405,6.26707480495085e-08,"24","Gls"
3.3502226570598e-12,0.858838680536712,0.639,0.242,6.41031603201821e-08,"24","Hipk2"
3.36658112267867e-12,1.05294030135644,0.623,0.228,6.44161632013337e-08,"24","Serpinb6a"
3.61804757071676e-12,1.02637054368137,0.639,0.242,6.92277222180944e-08,"24","Myadm"
3.68391056449309e-12,1.9991350029794,0.262,0.056,7.04879447410108e-08,"24","Slc7a5"
3.78784637276164e-12,1.04883590904521,0.607,0.229,7.24766524964212e-08,"24","Rbm6"
3.96723571389461e-12,1.56703073075304,0.443,0.138,7.59090881496595e-08,"24","Dpy19l4"
4.33325606576806e-12,0.899991296455672,0.82,0.384,8.2912521562406e-08,"24","Ssr3"
4.37650363025253e-12,1.23834258554629,0.311,0.074,8.3740020461252e-08,"24","Sorbs1"
4.47076347246928e-12,1.0989429935506,0.574,0.215,8.55435882822271e-08,"24","Atl3"
4.49129037191241e-12,1.92673353972228,0.295,0.07,8.5936349976172e-08,"24","Rprd1a"
4.50756190357806e-12,1.11476211597307,0.607,0.235,8.62476894630626e-08,"24","Ubr5"
4.64149852545932e-12,1.64911913866882,0.426,0.133,8.88104327861387e-08,"24","Mosmo"
4.73152953630713e-12,1.11961275293293,0.672,0.283,9.05330861477005e-08,"24","Mtch1"
4.95739355115762e-12,1.31191329250529,0.525,0.185,9.48547682078498e-08,"24","Pim3"
5.32304188449357e-12,0.947990545723334,0.934,0.451,1.018510834179e-07,"24","Ets1"
5.75676594298993e-12,0.998470442522546,0.574,0.206,1.10149959553169e-07,"24","Lrp6"
5.7843418163287e-12,0.898353890901912,0.951,0.662,1.10677596313633e-07,"24","Ybx1"
6.08285691808389e-12,1.5034431127924,0.426,0.132,1.16389384270617e-07,"24","Nlk"
6.17758048714361e-12,2.17512715827735,0.262,0.058,1.18201825041006e-07,"24","Ophn1"
6.32714375428416e-12,1.76962712155716,0.328,0.085,1.21063568594473e-07,"24","Zfp26"
6.36963524265848e-12,1.3735541169985,0.426,0.128,1.21876600733027e-07,"24","Plcg1"
6.51361179080798e-12,0.997433077500775,0.705,0.292,1.2463144800532e-07,"24","Rpn1"
6.58713986496997e-12,0.619471109556844,0.82,0.359,1.26038334176335e-07,"24","Cyb5r3"
6.62597197840451e-12,1.69054081988125,0.311,0.076,1.26781347834792e-07,"24","Rnf157"
6.62812863064947e-12,1.87958812351806,0.41,0.128,1.26822613218847e-07,"24","Triobp"
7.29533499414138e-12,0.547352224414869,0.426,0.119,1.39588939777901e-07,"24","Gstm2"
7.39164427423039e-12,0.958972105190033,0.475,0.153,1.41431721543124e-07,"24","Rnf141"
7.60454064812619e-12,0.889397725288864,0.738,0.324,1.45505280761246e-07,"24","Ube2r2"
8.32254882972225e-12,1.34758826670296,0.393,0.113,1.59243649307906e-07,"24","Mgat4b"
8.71363963904441e-12,1.16150357912998,0.607,0.231,1.66726780853476e-07,"24","Prkch"
9.00682902966565e-12,1.20892226137131,0.475,0.156,1.72336666653622e-07,"24","Gcn1"
9.79806529003085e-12,1.24875659750437,0.475,0.159,1.8747618125945e-07,"24","Atp11c"
1.0095794931967e-11,1.02763669668976,0.689,0.289,1.93172940228256e-07,"24","Cpne3"
1.10075346383892e-11,1.37447130729711,0.557,0.206,2.10618167770938e-07,"24","Trim56"
1.11764756600977e-11,1.21823897081071,0.311,0.075,2.1385068528031e-07,"24","Yap1"
1.12940246047794e-11,1.06575376596217,0.59,0.224,2.16099866787849e-07,"24","Cdc73"
1.13475803621265e-11,1.49234304567201,0.279,0.063,2.17124602648927e-07,"24","Ppm1f"
1.19991945316068e-11,0.894989635843818,0.721,0.305,2.29592588167765e-07,"24","Ssr1"
1.25599234926264e-11,1.94189136172579,0.262,0.058,2.40321576107914e-07,"24","Gm10605"
1.28357051740942e-11,1.30877941325899,0.508,0.187,2.45598382801118e-07,"24","Brd3"
1.31281033153936e-11,1.02907995226067,0.787,0.367,2.51193128836741e-07,"24","Ash1l"
1.33566002571336e-11,1.32754271521166,0.361,0.097,2.55565189319995e-07,"24","Zfpm1"
1.33572465140788e-11,1.47535757016686,0.393,0.117,2.55577554800384e-07,"24","Arfip1"
1.36697002250811e-11,1.36089089138518,0.656,0.284,2.61556044106703e-07,"24","Tpp1"
1.38037632495855e-11,1.2870109127309,0.459,0.15,2.64121206017569e-07,"24","Phc2"
1.44741660720735e-11,1.78287464514162,0.279,0.064,2.76948693623055e-07,"24","Zmynd15"
1.49589705226022e-11,1.02179994805231,0.689,0.3,2.8622494197947e-07,"24","Tnks2"
1.53139872536084e-11,0.519599316093154,0.574,0.186,2.93017832110542e-07,"24","Myo10"
1.540581475069e-11,0.860570172529654,0.656,0.264,2.94774859439703e-07,"24","Mib1"
1.5872626322508e-11,1.45562790279275,0.508,0.185,3.03706832054868e-07,"24","Sh2b3"
1.60060110669257e-11,0.594566113127975,0.541,0.17,3.06259015754557e-07,"24","Cyp4b1"
1.64892609696829e-11,0.592717554703114,0.508,0.156,3.15505519393912e-07,"24","Tfpi"
1.70982531780848e-11,1.87920760588118,0.344,0.094,3.27157976309474e-07,"24","Slc23a2"
1.75998036748916e-11,1.02163555602644,0.738,0.346,3.36754643515376e-07,"24","Phf20l1"
1.91015527571611e-11,1.12560799746292,0.672,0.292,3.65489110455521e-07,"24","Lims1"
1.93254932276801e-11,0.972337417929939,0.77,0.364,3.69773987418431e-07,"24","Cflar"
2.09034957145785e-11,0.973504460180636,0.902,0.591,3.99967487002745e-07,"24","Calm2"
2.09211974673486e-11,0.798525803682465,0.459,0.145,4.00306192340249e-07,"24","Cul4a"
2.11708414426164e-11,0.95602289745253,0.77,0.367,4.05082880163023e-07,"24","Pbrm1"
2.16047192037001e-11,0.783702208252891,1,0.576,4.13384697243598e-07,"24","Cd47"
2.5117274842832e-11,1.66780503487473,0.262,0.059,4.80593936842747e-07,"24","Mpdz"
2.55460230941436e-11,1.6870937108405,0.262,0.059,4.88797605883343e-07,"24","Pard3b"
2.67215560100719e-11,1.28887301380696,0.639,0.272,5.11290252696716e-07,"24","Sptan1"
2.73700262498832e-11,1.35526966180249,0.541,0.205,5.23698082265266e-07,"24","Tia1"
2.92035156095839e-11,0.986207298410911,0.77,0.352,5.58780067673778e-07,"24","Map4k4"
2.96579298322952e-11,0.887489329237424,0.639,0.251,5.67474829411136e-07,"24","Tbl1x"
2.98822672216882e-11,1.45229318502981,0.279,0.065,5.71767301019783e-07,"24","Igip"
3.02996116260696e-11,0.766029082676584,0.918,0.476,5.79752768853216e-07,"24","Prkar1a"
3.29589995494828e-11,1.67667210685473,0.41,0.13,6.30637497379804e-07,"24","Dst"
3.49906926797315e-11,1.75307235655351,0.295,0.073,6.69511913733983e-07,"24","Cd99l2"
3.53612106865854e-11,0.839669046381402,0.361,0.097,6.76601405277124e-07,"24","Slc16a2"
3.75168941103996e-11,1.26016545290716,0.443,0.14,7.17848251908385e-07,"24","Dgkh"
4.4293392411888e-11,1.17720286273473,0.672,0.297,8.47509770409065e-07,"24","Ubn2"
4.55654577373486e-11,0.685358454540685,0.656,0.251,8.71849468346427e-07,"24","Sgpp1"
4.57866172644925e-11,1.17276771092899,0.492,0.173,8.760811347388e-07,"24","Tpm1"
4.61438567858978e-11,1.51570461203831,0.443,0.151,8.82916555741368e-07,"24","Trrap"
4.80705508261908e-11,1.39378461495238,0.525,0.196,9.19781919508334e-07,"24","Helz"
4.92805316002568e-11,1.3535465686625,0.475,0.164,9.42933691639313e-07,"24","Cyth3"
5.08521106736591e-11,1.23064839816809,0.443,0.145,9.73004285629794e-07,"24","Nenf"
5.603738851265e-11,1.38323629945762,0.311,0.079,1.07221939180105e-06,"24","Prickle1"
5.80160352366692e-11,1.73237316066619,0.311,0.082,1.11007881821843e-06,"24","Slc10a7"
6.03429183485352e-11,1.82389512212857,0.361,0.107,1.15460139968087e-06,"24","Slc26a2"
6.34318494568902e-11,0.914603962134868,0.77,0.381,1.21370500750814e-06,"24","Serinc1"
6.3549992929669e-11,1.41510662258583,0.459,0.159,1.21596556471629e-06,"24","Tmem131"
6.77062285775311e-11,0.949860549381725,0.623,0.246,1.29549097760248e-06,"24","Slc39a1"
6.90043872822655e-11,0.887683422686618,0.607,0.238,1.32032994625887e-06,"24","Trpm7"
7.06188777262913e-11,1.00513232955786,0.803,0.415,1.35122160641486e-06,"24","Sp100"
7.12880616243833e-11,1.25824738870899,0.377,0.108,1.36402577112095e-06,"24","Fgd6"
7.1760364512483e-11,1.4683802876669,0.311,0.08,1.37306281458185e-06,"24","Tspan15"
7.63467158075781e-11,1.13823487098758,0.443,0.147,1.4608180602622e-06,"24","Zscan26"
7.67304532235395e-11,1.15045615751263,0.59,0.239,1.4681604919792e-06,"24","Leng8"
7.70593159663039e-11,1.91201096319813,0.262,0.062,1.47445295169926e-06,"24","Orc6"
7.85358520393718e-11,0.954747605649628,0.574,0.225,1.50270499292134e-06,"24","Ccny"
8.97118524170586e-11,0.907170653314686,0.705,0.305,1.716546584148e-06,"24","Atf7ip"
9.0199774864662e-11,1.28270535384296,0.361,0.102,1.72588249226044e-06,"24","Tmem63a"
9.22913210062551e-11,1.09124599554804,0.475,0.162,1.76590213613369e-06,"24","Nsfl1c"
9.96329676659244e-11,1.22412781482847,0.607,0.267,1.9063772033198e-06,"24","Baz2a"
1.00839042001668e-10,1.01492167521704,0.574,0.223,1.92945422965991e-06,"24","Cdk17"
1.01178154990536e-10,1.15605390084354,0.557,0.22,1.93594281758891e-06,"24","Dpysl2"
1.04157683239302e-10,1.13854884078231,0.41,0.127,1.99295311110081e-06,"24","Xpot"
1.05629998076585e-10,1.5087033692046,0.393,0.125,2.02112438319737e-06,"24","Cant1"
1.06502727433486e-10,1.09455772511338,0.541,0.208,2.03782318671233e-06,"24","B4galt1"
1.08079868047597e-10,0.747768217757376,0.574,0.202,2.06800019522272e-06,"24","Chst15"
1.09124140371661e-10,0.833872322805182,0.82,0.4,2.08798130187136e-06,"24","Tpm4"
1.11309017725909e-10,1.30069466579063,0.426,0.141,2.12978674516754e-06,"24","Sec14l1"
1.13656428803502e-10,0.810414989430909,0.393,0.115,2.17470210872621e-06,"24","Tspan12"
1.14631961821124e-10,1.02684568204524,0.738,0.344,2.19336795748539e-06,"24","Wasf2"
1.1610022149111e-10,1.30702074345117,0.443,0.149,2.2214616380109e-06,"24","Spopl"
1.22839696761288e-10,1.19958804868469,0.623,0.259,2.35041475783048e-06,"24","Vsir"
1.24335151236996e-10,0.698501443389643,0.623,0.233,2.37902878376869e-06,"24","Cxcl16"
1.27998063152331e-10,1.40374400540673,0.328,0.09,2.44911494035669e-06,"24","Tm7sf3"
1.29083392952955e-10,1.18967400094735,0.475,0.171,2.46988164076184e-06,"24","Hnrnph3"
1.31543447118376e-10,1.12309812108681,0.492,0.175,2.51695231716301e-06,"24","Ncstn"
1.32341351818102e-10,1.46569265640635,0.426,0.143,2.53221942568756e-06,"24","Pcnx"
1.36124215600756e-10,0.956534280383663,0.836,0.449,2.60460074130486e-06,"24","Arglu1"
1.41191842511635e-10,1.82555165919082,0.262,0.063,2.70156471461763e-06,"24","Smurf1"
1.50900031431966e-10,2.16564662664773,0.262,0.064,2.88732120141923e-06,"24","Laptm4b"
1.52121971624764e-10,1.0071834361543,0.361,0.101,2.91070180506824e-06,"24","Akap12"
1.54334905079236e-10,0.790345683844401,0.885,0.514,2.9530440737861e-06,"24","Ywhab"
1.57893709494028e-10,0.764277991469929,0.705,0.304,3.02113823745874e-06,"24","Aff4"
1.5999760026027e-10,1.08633368274176,0.557,0.221,3.06139408338e-06,"24","Pdlim5"
1.60818807459003e-10,1.13675990904689,0.393,0.121,3.07710706192056e-06,"24","Msantd4"
1.69712144620447e-10,1.37960322438599,0.295,0.076,3.24727217516763e-06,"24","Mcc"
1.72352234964033e-10,1.34628042496933,0.41,0.133,3.2977876638018e-06,"24","4921524J17Rik"
1.77606044572879e-10,1.4567730383163,0.311,0.083,3.39831405685747e-06,"24","Hace1"
1.81847491769443e-10,0.873415168360057,0.869,0.478,3.47946990751653e-06,"24","Tm9sf3"
1.81991646691629e-10,1.13270139056996,0.344,0.097,3.48222816779762e-06,"24","Cnep1r1"
1.82003979101249e-10,1.05465728152259,0.82,0.45,3.48246413612329e-06,"24","Setd5"
1.97272388808405e-10,0.857190392303029,0.41,0.128,3.77460988746003e-06,"24","Tceal8"
1.98789106184608e-10,0.865511110250989,0.639,0.265,3.80363075773629e-06,"24","Ppp4r2"
2.13145453536279e-10,1.11753770634071,0.443,0.151,4.07832510796316e-06,"24","Tle1"
2.1361911337612e-10,1.13194339689844,0.459,0.157,4.08738811533868e-06,"24","Mbd1"
2.14899149913163e-10,1.33885127931105,0.328,0.092,4.11188033443846e-06,"24","Togaram1"
2.17798553545298e-10,1.41195540834086,0.344,0.097,4.16735752353574e-06,"24","Serpinb6b"
2.28583562006515e-10,1.54859626126807,0.361,0.109,4.37371787543265e-06,"24","Zmym4"
2.35994157117083e-10,0.915332659036337,0.869,0.468,4.51551220227826e-06,"24","H2-T23"
2.36458690386832e-10,0.842334017705924,0.475,0.159,4.52440058186164e-06,"24","Map4k2"
2.37799446796853e-10,1.15350186301314,0.393,0.124,4.55005461501099e-06,"24","Zfp260"
2.51031356871977e-10,1.12313506907705,0.639,0.274,4.80323398238842e-06,"24","Cpsf6"
2.51880656400771e-10,1.14880529736153,0.262,0.061,4.81948447957236e-06,"24","Snx33"
2.68335859125858e-10,0.967145893867823,0.574,0.227,5.13433832851417e-06,"24","Midn"
2.69868256620653e-10,1.92103065283664,0.377,0.122,5.16365922217958e-06,"24","Dennd4c"
2.70761816152788e-10,0.871680232188282,0.508,0.174,5.18075659026744e-06,"24","Cmtm8"
2.74189495690632e-10,0.789174214570985,0.902,0.493,5.24634181054455e-06,"24","Atrx"
2.75225477142486e-10,1.58295747942826,0.311,0.085,5.26616427964433e-06,"24","Hs2st1"
2.81307060193524e-10,1.00716808193735,0.361,0.102,5.38252928974289e-06,"24","2900026A02Rik"
2.86795155944234e-10,1.14033217618507,0.459,0.16,5.48753851383698e-06,"24","Ckap4"
2.91581970393712e-10,1.30585345309926,0.41,0.135,5.57912942151329e-06,"24","Emc1"
2.96652541925908e-10,1.69172391224272,0.361,0.111,5.67614973721032e-06,"24","Fbxo28"
3.02556345788138e-10,1.59172354613898,0.426,0.148,5.78911312031024e-06,"24","Tm9sf4"
3.09446152416619e-10,1.53294045927304,0.361,0.111,5.9209426803396e-06,"24","Ptdss1"
3.19714630868437e-10,1.22618205208206,0.508,0.187,6.11741974703667e-06,"24","Tap2"
3.2590486262943e-10,0.848161398873201,0.803,0.423,6.23586364155151e-06,"24","Bnip3l"
3.28928977297366e-10,1.13652616213205,0.426,0.138,6.29372705160779e-06,"24","Emilin1"
3.31323650307175e-10,1.27618614549501,0.344,0.099,6.33954672497749e-06,"24","Smad5"
3.38660172162401e-10,1.21168093318003,0.623,0.281,6.47992373415538e-06,"24","Smc1a"
3.41335573489781e-10,0.855500334433147,0.721,0.351,6.53111486315347e-06,"24","Metap2"
3.75711757143925e-10,1.40226047464707,0.377,0.118,7.18886876119186e-06,"24","Slc31a2"
3.78930562481535e-10,1.95500290404167,0.262,0.066,7.25045738252169e-06,"24","Selenom"
4.07241233402096e-10,1.05494065969596,0.508,0.186,7.79215375991571e-06,"24","Itpripl2"
4.12758920000761e-10,1.50227753811994,0.279,0.07,7.89772917529457e-06,"24","Wdr59"
4.15854342197873e-10,0.971607878943982,0.574,0.233,7.9569569836141e-06,"24","Tpst2"
4.16933085436181e-10,1.06051076395246,0.607,0.264,7.97759765673588e-06,"24","Eid1"
4.20819499225002e-10,1.49721877654558,0.393,0.13,8.0519602981712e-06,"24","Asph"
4.21724975116246e-10,1.02057634246673,0.525,0.197,8.06928567387425e-06,"24","Agpat5"
4.53317440103884e-10,1.30480412802208,0.443,0.154,8.67377589894771e-06,"24","Mink1"
4.82192263867689e-10,1.11792689051797,0.541,0.213,9.22626677684436e-06,"24","Fam3c"
4.84761414991935e-10,0.594159825209766,0.459,0.15,9.27542491445569e-06,"24","Mindy1"
5.16612479995066e-10,1.81011306344233,0.262,0.065,9.88486319222559e-06,"24","Smpd1"
5.27144398794952e-10,1.15526630628774,0.541,0.215,1.00863809265426e-05,"24","Setx"
